Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2022_CERWI_83508_13,SE/RW/Jls- 04/2022-23,Repair and Restoration of PWD Road Jalpahi to Matikhana road for the year 2022-23,Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"1,41,978",SRI KRUSHNA MOHAN DUTTA,"120,696",Rejected-Finance,16-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_15,SE/RW/Jls- 04/2022-23,Repair and Restoration of Kalyanpur to Sianrui road for the year 2022-23,Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"87,467",NILIRANI MUKHI,"74,355",Rejected-Finance,15-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_16,SE/RW/Jls- 04/2022-23,Repair and Restoration of Sianrui to Deulahat road for the year 2022-23,Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"87,293",SARASWATI DAS,"74,208",Rejected-Finance,15-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_17,SE/RW/Jls- 04/2022-23,Repair and Restoration of Nachinda Nahara balim W.B. Border road for the year 2022-23,Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"1,85,081",RATIKANTA BARIK,"157,338",Rejected-Finance,16-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_18,SE/RW/Jls- 04/2022-23,Repair and Restoration of Baharda to Bhuatentuli road for the year 2022-23,Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"5,23,529",SURAJ KUMAR DEY,"445,052",Rejected-Finance,15-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_19,SE/RW/Jls- 04/2022-23,Repair and Restoration of Baunsadiha to W.B.Boarder Via- Kalyanpur road for the year 2022-23,Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"2,32,216",NILIRANI MUKHI,"197,407",Rejected-Finance,16-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_2,SE/RW/Jls- 04/2022-23,Repair and Restoration of JBC Road at 11th Km. to Ikra road for the year 2022-23,Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"96,408",SURAJ KUMAR DEY,"81,957",Rejected-Finance,15-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_20,SE/RW/Jls- 04/2022-23,"Repair and Restoration of Nahara Mohadev Temple to W.B. Border Via- Khuruntia M.E.School, Balim G.P.Office road for the year 2022-23",Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"87,287",SURAJ KUMAR DEY,"74,203",Rejected-Finance,16-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_21,SE/RW/Jls- 04/2022-23,Repair and Restoration of Kamarda Market to W.B. Border Via- Khairda road for the year 2022-23,Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"2,45,216",NILIRANI MUKHI,"208,458",Rejected-Finance,16-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_22,SE/RW/Jls- 04/2022-23,Repair and Restoration of Jaladha Balipokhari PMGSY road to Kamarda Baliapal PWD road Via- Mohammadpur and Bag High School road for the year 2022-23,Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"1,36,937",NILIRANI MUKHI,"116,410",Rejected-Finance,15-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_23,SE/RW/Jls- 04/2022-23,Repair and Restoration of Routmandaruni PWD road to Baharda PWD road for the year 2022-23,Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"1,75,146",KALIKINKAR GIRI,"148,892",Rejected-Finance,15-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_24,SE/RW/Jls- 04/2022-23,"Repair and Restoration of Mohagab PMGSY Road to Kuliha Via- Kiagadia, Kalyanpur, Kasia and Karihonda road for the year 2022-23",Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"2,63,018",SUCHITRA MIDYA,"223,591",Rejected-Finance,15-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_25,SE/RW/Jls- 04/2022-23,"Repair and Restoration of K.Kamarda JBC Road to Kusuda PMGSY Road Via- Sahebnagarpatna P.S.- Kiarda, Barbatia road for the year 2022-23",Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"1,40,316",GOURAHARI PRAMANIK,"119,283",Rejected-Finance,16-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_26,SE/RW/Jls- 04/2022-23,"Repair and Restoration of Gunsartha Kiagadia Primary School to Bagsahi Choudhury Pokhari Via- Uplahat Bipin Matha, Mohadev Mandir and Patra Pokhari road for the year 2022-23",Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"5,25,618",KRUSHNAKINKAR GIRI,"446,445",Accepted-AOC,15-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 2, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_27,SE/RW/Jls- 04/2022-23,Repair and Restoration of Benuda to Madhupur road for the year 2022-23,Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"3,47,007",NILIRANI MUKHI,"294,991",Rejected-Finance,16-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
2022_CERWI_83508_29,SE/RW/Jls- 04/2022-23,Repair and Restoration of Dubsahi to Purba Analia road for the year 2022-23,Road Work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,23-Nov-2022 03:00 PM,NA ,90.0,No ,No,Online,30-Nov-2022 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,"2,51,925",KRUSHNAKINKAR GIRI,"214,162",Accepted-AOC,16-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'repair': 1, 'restoration': 1}"
